94096	-80
126408	39
34232	-5
278308	67
161744	-119
266716	45
206012	15
258988	73
197724	27
239752	-45
252800	11
8500	24
20120	23
248208	-1
163088	-8
157180	11
35800	-7
214608	-27
56408	20
156284	10
131420	-21
218332	-35
130216	4
240312	-33
142088	18
175716	8
28660	-5
158300	-28
146316	-46
263972	5
75196	-33
127864	-16
283796	71
147940	-23
102832	-23
192012	31
183640	-42
128396	13
190864	2
167540	38
132232	8
97960	-16
143600	-14
49548	43
150432	-54
7604	18
240032	-36
237932	-10
63632	-50
224632	23
286176	-40
162108	-25
221132	27
269768	7
232192	-42
211080	-59
257224	12
53188	-23
3124	3
1528	-30
86396	83
127612	51
67188	-41
212	-31
172496	-78
153372	-1
174288	-54
106780	-8
168884	-18
134528	39
172692	-66
222476	-40
85864	45
65172	8
159224	17
209344	3
56436	-1
5140	1
1220	56
19224	22
190052	97
132260	87
102216	6
77296	-11
54644	-26
28828	-44
180868	4
135172	-10
180056	-60
147324	-41
289200	-34
3572	-111
94152	-59
159280	46
76372	-60
179132	-22
290880	-6
118232	-12
214664	19
169304	-52
254844	29
96840	-41
79200	53
119380	20
217464	-23
237624	-2
123916	6
58368	-1
24096	39
271112	42
115992	48
262292	-4
126268	-62
24348	21
255992	16
103560	-55
299728	73
21632	-65
69064	-29
294968	18
57080	68
298692	12
186356	-46
191508	0
263300	19
235692	26
59320	-15
244064	-34
85136	8
143712	-37
45292	21
298804	101
171040	53
73432	109
52880	-45
32776	14
261396	23
168828	-3
269656	-55
225752	-45
172776	8
224128	67
237680	36
72088	-25
238100	3
187336	53
113780	-14
162024	-41
104624	-1
284020	17
220096	-18
188848	44
249832	-30
54896	30
10236	4
66208	-13
270300	-34
218780	-23
182184	-57
121956	-18
162444	-5
66376	-6
6204	-13
220236	-37
49996	39
92444	12
246416	6
111764	-23
54812	-34
182940	6
244960	52
220292	1
217436	20
270580	13
44844	-3
281808	22
244092	11
192124	5
158916	21
81748	21
284552	-19
112996	46
195344	44
186440	52
160176	-11
66936	-1
261592	44
4048	-46
166196	92
249132	-55
137524	10
247956	15
124140	24
205424	-110
216764	60
89056	-12
16144	-35
22220	26
70688	-2
74552	80
162220	53
45488	-21
64668	39
162892	14
69400	44
206964	9
240592	1
174708	-23
79928	3
167400	6
62792	7
259380	14
59432	-11
212452	23
298216	-34
278672	-4
226312	51
135704	18
101908	-53
106920	19
220488	-12
37312	-54
144552	-27
179888	-17
126240	-65
157684	41
79424	-60
141248	-39
107508	-32
75056	75
183444	-62
202624	20
242132	-32
156760	39
97736	-30
166840	-48
177312	19
91016	11
93424	56
164544	32
193244	71
157376	-89
85500	79
29416	14
152112	-83
205172	46
73656	-43
88944	-63
227768	14
107788	-21
46524	-43
169612	-9
104204	38
297656	-43
67944	55
274500	-19
250672	-15
282200	-41
115768	8
128004	-18
162640	35
159588	-68
95636	68
86424	-46
200944	-25
46300	-20
124000	12
125008	64
49100	48
168016	18
132876	20
233424	-22
58984	-14
216288	-30
249552	-4
120864	73
139540	62
156564	7
34624	26
181484	-63
52292	-8
101600	43
217072	-101
179832	63
103728	26
211556	10
41708	42
260080	33
149116	6
225500	-116
215784	25
22136	-8
289256	41
238996	-11
52628	-33
182352	-64
174344	-40
276264	-36
295752	-1
276628	-51
95104	5
71640	24
58060	-74
185376	-62
137412	26
290936	6
67776	-2
226704	49
88244	-11
130832	-18
88860	-83
74132	4
212340	57
142704	-3
247704	-85
273156	16
185432	-39
23816	26
96728	30
115712	4
14072	13
72032	12
242160	-16
133660	-2
199376	-3
270132	80
176052	-66
234096	30
291020	84
51060	-43
247928	-34
259296	-60
102692	-59
64724	35
175464	20
121564	-10
106948	29
81328	15
142508	43
120528	-68
258652	-14
716	30
298104	8
199992	-9
90372	-26
280576	30
6232	1
26644	32
202904	9
272232	32
168688	23
270692	87
126576	-42
251988	-23
108180	-14
241152	-31
213236	-17
184200	-9
268508	-36
129096	-26
245716	-5
240536	1
244232	33
10152	-122
242552	88
282116	50
101572	-50
45936	-24
72928	-5
51424	0
83400	-37
148024	45
150376	24
71668	-7
15948	-16
24880	-8
138112	-33
113304	46
54924	46
118008	5
274164	-17
62092	-34
198088	-36
40756	-19
267808	8
250056	-25
144860	-102
81440	63
10320	27
293176	6
196072	27
132988	-60
203744	-14
236140	51
268788	-121
16452	63
87432	-50
129908	30
171264	-9
140520	-34
40336	16
33728	-56
234880	-65
207020	2
160904	-52
162612	43
205788	-20
204416	-9
71780	8
212620	9
246500	-40
31152	26
143460	19
178684	-39
153568	-31
9816	-60
189408	29
4104	12
23172	-33
102104	48
271700	-53
250336	47
70268	76
7716	10
208784	-1
119884	45
63240	24
237456	-19
258120	37
47924	48
203156	4
167792	-53
165664	-16
227376	-54
227488	-63
156816	-33
216344	58
133856	22
192796	50
221552	-73
75420	-37
161016	-89
222308	34
3320	-26
242972	19
19952	67
12364	9
181568	61
57780	63
226424	-31
36892	26
240060	-53
150236	67
28548	18
236644	25
148472	51
146512	17
93396	41
200104	-35
81552	26
140436	-44
193104	11
220516	-70
20288	-59
278840	-54
169668	-65
287492	-29
26308	-27
109524	31
52740	4
118904	-13
206488	-81
81720	-54
170732	-34
271504	-93
21268	0
126492	-55
187224	-45
91632	2
236476	6
128956	-81
265624	-30
229560	107
298244	-22
268200	-17
180476	-3
259520	-18
62596	24
261228	16
131252	-18
196576	-2
179412	27
21072	-57
154044	-12
251120	-38
40952	-40
63688	31
176444	26
61588	59
270720	9
49576	-57
150852	-7
60188	-11
219340	28
237764	-6
280716	127
41120	2
89700	20
111428	26
222980	-2
47000	19
69904	16
58424	6
95048	-44
1696	-3
150628	64
89756	84
96588	-80
122768	-9
126072	-35
64276	30
224856	-20
190780	-30
224800	2
266380	75
209568	37
183304	-23
170620	-10
177900	-15
163900	-9
91660	-6
274808	31
93340	-92
159896	5
125764	17
237820	20
51228	-13
199656	13
184256	-71
149228	60
197416	-8
193860	-52
183920	29
5532	20
54028	-16
219396	-59
138476	41
157544	0
227432	13
265148	20
183556	-84
56268	-3
222420	-34
165020	-12
69120	25
298580	-33
95272	-45
121900	43
164460	9
293400	-130
15388	-4
42324	4
204808	40
181960	-42
137664	13
64024	-31
161324	-3
89924	-9
67468	-8
130104	-17
5700	-40
11972	-30
179020	-53
86508	51
108740	-12
162388	86
35324	-55
124056	-1
176248	19
103896	9
78304	18
261144	51
29528	-70
188372	25
134192	-49
115376	-78
281136	2
20400	41
171936	4
94964	-22
173000	-28
299392	19
225472	-99
207580	-27
83288	-15
90568	10
285252	76
40476	-10
188988	-66
214972	-62
92780	-3
212984	-13
145532	-60
56632	15
297460	16
157936	5
246612	75
6512	-34
105240	-11
169864	42
41876	-9
52964	42
283124	-66
225220	89
79228	-27
278644	18
14352	3
167260	-34
4244	-114
53496	-16
61168	20
18104	-18
257140	49
142844	-53
22556	13
19560	-62
380	-85
190976	51
230512	24
227992	18
165524	19
118064	-19
125456	84
259576	-5
223932	3
234768	57
276544	-38
182408	-49
114116	-51
91492	-11
122068	-25
40588	-59
260164	-80
133352	30
167820	41
200048	22
252072	5
29360	-20
253024	-61
91884	2
33308	44
26028	-18
109300	81
202316	-26
103336	17
228636	1
43080	-14
191956	66
209288	-54
298188	19
44900	30
64416	0
126632	78
121368	36
274920	43
184452	20
118092	-67
31488	20
86340	5
54056	-71
256608	24
180392	-3
16116	-53
99556	-63
236420	7
84912	-65
184760	-33
56828	-5
293680	44
156368	55
168436	79
210436	10
269264	-2
224996	8
141808	-12
218472	-55
195512	-19
258260	-7
95804	73
19252	-91
58900	-18
130804	-49
290124	-14
55736	13
14884	5
11608	21
182296	-3
251960	39
180896	-70
110728	60
253276	29
246332	-9
111092	12
285168	30
252436	5
259912	39
110504	50
285224	14
25048	-24
289620	-13
298048	33
136544	14
117644	43
138728	-7
188344	4
23592	-1
159980	-24
235468	-72
36528	11
93452	46
60524	-53
223260	40
218528	-17
106556	-20
246584	6
234628	-33
153260	51
67888	-110
37536	-40
86648	-4
22976	42
256832	21
117616	14
85640	-26
240424	-23
62568	8
1668	-24
31348	6
245408	79
2676	2
131448	-56
65648	-71
47728	-26
24292	39
274836	-46
213628	19
280828	81
123300	-3
4412	8
255208	16
139932	44
184480	8
64528	-59
17656	28
29584	13
283852	6
274612	44
264084	44
99864	4
241488	-20
5224	8
134276	3
245436	16
277692	4
22724	26
14940	-5
189744	0
149508	62
180224	-7
159616	41
282396	-42
183780	3
132764	17
126212	57
74580	52
48400	-2
36332	-128
240760	48
289592	28
17684	-13
106164	-50
136628	52
160792	-2
116804	41
28464	24
15136	-31
289928	-4
275396	0
178572	21
28072	-40
179608	12
241628	-11
48344	-93
37172	39
180336	37
50780	-17
247816	-32
48092	21
224100	-13
19168	-50
57136	62
265512	-87
240844	5
296480	26
10460	70
30956	-18
163312	31
78444	1
112604	19
87712	-19
136656	10
124672	24
93648	8
36388	4
168772	15
76960	40
128340	-13
8332	-20
59600	-44
61560	-30
12588	-3
158692	31
259940	58
264672	-68
100200	-20
213908	35
227236	18
106052	43
269488	13
288864	82
47756	14
277916	-31
254256	62
94628	-34
25748	9
165160	39
220460	15
118176	-6
87292	-49
131140	-48
270524	-40
82672	27
233648	-6
259408	-65
113976	27
153484	46
223624	-8
116356	56
176612	0
160568	-14
198032	-55
161520	26
93172	-30
156872	43
186244	-129
80992	-32
232612	-77
17600	-59
34568	-8
194280	37
124392	54
219424	-29
158972	28
28352	63
132708	-7
87600	-30
269936	-4
15864	50
143572	-11
262992	-31
285112	11
243672	58
251484	19
61896	25
185796	-7
125344	76
80824	-10
191900	14
282956	-73
280744	-43
251092	-14
276992	-15
43108	-77
267612	23
95692	-9
233452	-55
25608	-8
73628	-20
9900	-45
187868	29
139428	-8
18356	-28
89532	21
217268	70
94348	41
174736	-66
217660	43
104904	-14
206264	9
72144	50
217548	45
281864	-36
132428	64
279988	77
46160	48
210744	50
101628	15
3628	20
181932	83
126128	14
10544	47
109944	70
158748	-2
47448	-41
110476	-25
78052	-71
215868	-99
214804	-51
94824	33
254200	-44
233704	-32
135284	111
132960	57
27176	67
59012	-10
26980	-10
138140	92
91408	18
65732	21
43668	-35
157432	-54
69568	-19
77716	-19
88048	-36
183276	-13
20428	27
285644	-28
95244	-18
4804	-23
130748	43
212368	-80
188036	36
236924	44
273604	13
138896	-31
216120	29
237260	66
295388	-2
6316	7
281220	25
26784	-18
218584	33
109216	24
77632	-15
227740	-28
253612	-20
294156	31
134248	86
71976	4
143768	34
293204	18
240872	4
59180	-5
6428	18
101656	-57
56072	8
141332	-72
112492	-11
262236	-38
196212	34
1444	59
105072	-36
87264	41
48820	18
118372	-26
136768	107
47868	-9
82084	22
229392	-17
267780	-26
295220	-12
177368	-8
209820	-46
161072	-38
159420	-11
123244	86
196156	-44
237064	13
209456	-67
58284	-92
112660	-10
46832	7
280660	46
117812	-9
51452	42
173672	4
291272	-18
144664	11
148444	-1
116944	-8
140352	-31
157012	79
118624	-9
128788	-19
46916	9
267052	60
261172	-5
202176	-1
198872	66
172720	37
213572	-59
102384	103
12392	-37
73320	1
31068	-16
150824	66
97260	4
245660	8
264924	-61
137020	56
31712	-20
6400	55
131028	13
209036	43
29696	11
245352	41
203072	-32
90316	-8
107816	-30
11440	-10
208700	-55
150880	-34
233228	33
7688	21
185152	-51
30648	33
58004	9
204080	-41
134780	-24
65340	-69
136936	-33
161548	-18
232640	13
54672	50
283656	20
229700	53
273856	36
123440	5
201112	26
135676	7
211640	54
7548	82
41456	-37
223988	55
1500	-29
176556	-15
41064	35
272624	-4
55596	-42
206600	51
58928	-6
151076	-29
548	20
99724	-3
61112	-30
19644	-41
289312	-30
209232	36
158356	-14
182268	-17
168632	13
73740	16
123104	59
204752	-46
79844	-2
174176	-32
60076	15
141584	-26
128312	22
146400	3
292952	31
187308	-57
228860	32
152700	18
46216	24
26756	19
172356	5
48176	-14
255852	76
135480	-28
173644	16
179944	90
128592	-10
77940	50
116188	-41
262096	54
80964	64
30228	-10
293064	30
60272	-24
258848	-8
14044	-33
216932	6
153904	42
122656	-21
139036	28
234152	36
24460	64
185740	24
184620	25
16508	-42
66348	80
142872	-16
299140	-12
92948	-39
227880	0
186860	-28
286736	-10
88748	94
153204	1
261060	1
8052	-6
154996	24
209960	21
188260	-27
65872	-45
81860	-3
274136	-53
143516	-49
21240	18
118736	48
137972	6
278980	-7
180532	-2
240340	-36
83568	63
15220	-44
224408	-65
241040	-23
37956	-56
285364	-74
102412	-66
267164	-60
214916	-36
136796	-7
85752	7
269572	12
7632	51
436	-27
260612	41
239556	28
117868	25
156256	43
282620	29
266520	-34
91436	68
194084	-23
182380	-16
23508	16
243532	80
262740	-23
19448	-48
139960	22
171404	-74
56856	-47
172580	-87
8836	26
110980	27
238436	-68
77688	3
162808	-56
250252	115
174988	-29
165832	33
49212	6
84324	-20
250784	-49
289984	51
23928	4
95720	-11
51368	-38
34120	6
90512	48
52852	14
42688	27
210044	-2
41764	12
42576	-17
270104	112
25720	66
32384	18
46356	37
290460	4
294100	46
71416	41
39944	-30
24572	-18
115572	25
42940	-15
221356	12
70464	18
106080	16
297292	-29
154184	95
266800	13
283320	14
117140	57
29108	-47
116412	-39
140828	25
2200	21
247144	-29
222868	49
36808	-62
228188	-23
264980	-15
233760	-24
119604	-10
117924	-40
161240	24
235776	2
231380	22
277608	-13
198340	42
189212	11
283348	24
190612	45
70604	74
218164	-39
292224	-40
87572	14
140660	80
230372	-54
285924	20
113472	7
23088	-14
36500	-16
226452	76
167428	54
5028	-46
257168	-24
164964	56
78780	18
33196	65
174428	9
281892	37
72536	33
262376	-77
101936	-4
152224	52
272512	-6
169584	-48
64472	-55
14408	1
91828	48
192460	12
168240	0
182800	35
286232	120
81496	28
21296	56
152056	10
222812	38
186972	19
285952	-27
129264	-29
274220	43
22304	-3
13288	43
146848	7
81412	10
163704	-19
242188	-23
256776	66
12868	39
11132	32
262628	33
228160	-19
49016	3
167512	126
217380	17
146540	11
249748	1
174792	-29
106724	49
66432	-83
230428	0
103364	7
293596	-49
127108	-32
164600	63
101712	-28
39524	-52
119800	-5
114256	49
185768	33
210352	-16
88832	43
54084	67
19000	-22
4328	-56
125204	24
78640	52
193776	-8
27540	-44
34512	30
138028	2
161044	64
17068	11
211612	46
238268	-24
81636	128
11384	-28
233312	-59
177340	-33
128284	39
44088	-42
96672	-45
5168	-56
227040	6
252408	65
263552	-56
86984	6
165580	33
288752	38
190472	-10
232220	5
130076	-17
59880	-67
144748	-54
273100	15
15304	-27
295360	-7
95132	46
210072	-43
268256	-41
116160	9
249944	-8
100452	14
72732	11
207860	-40
50808	-10
134724	21
187056	2
34708	-32
49156	-13
155136	-2
290796	1
248936	-15
259604	2
215756	-4
98268	-24
83960	-21
210520	20
226592	69
264392	-3
242496	-19
293820	1
51004	5
12336	4
151804	-59
122432	-1
50640	-25
209260	32
288640	-16
26280	38
288696	-18
32524	-26
283544	1
253948	31
70520	27
4944	75
55876	-9
193356	-34
51480	-38
130020	72
287996	28
239472	63
226368	-34
271000	86
266548	49
70632	-14
243336	-45
283236	30
142396	-21
238660	-15
214132	10
123132	-23
68784	-16
269096	-10
290768	27
182128	-28
225304	-3
152616	102
32888	32
86312	68
14156	-12
283488	40
35912	-49
191004	-20
138168	31
26476	4
256076	-75
30760	4
165916	8
114312	4
244260	-57
295556	-43
31824	1
156928	102
50108	-65
66516	59
166896	34
4356	-33
255768	-69
267948	70
166280	17
124756	-5
147800	62
207300	7
106808	48
25384	-73
193412	5
210100	-63
290432	-22
61616	-19
193020	39
172944	-28
189940	16
157068	-64
238408	9
175268	30
110644	0
35464	8
227796	-2
284860	0
264560	15
97988	-108
165132	-17
144160	38
94292	-37
265540	-36
202736	-25
102552	-5
210828	-39
213040	38
35996	-25
62624	13
265120	-20
221636	-61
212256	15
268732	-35
171432	34
3796	30
212704	-36
229980	-18
10880	5
83232	-4
290852	-6
270216	-58
165300	-33
79032	70
6456	0
112380	14
41792	-37
191144	62
36472	-3
135592	33
108152	-17
238548	-1
74440	48
120444	-55
176584	-71
180588	-4
30088	-91
275144	-27
82840	8
22612	-45
216260	110
10432	8
149172	-7
47700	-13
56716	-9
160624	-58
54196	-4
20540	52
55904	37
175352	63
50892	27
37004	2
87880	7
50304	11
194504	-30
50276	-6
18664	-22
31992	-11
170368	40
207132	-13
106612	28
129236	-36
58956	47
188876	-15
276320	9
195904	0
56996	-25
80880	-21
107928	-63
277748	49
265288	-29
87656	7
72788	24
231548	-3
105884	90
273548	-31
5364	-42
26616	59
196604	34
106416	-13
174400	48
39104	-9
167484	0
29220	18
285588	9
69428	-60
221020	-35
263216	-38
217240	38
228776	33
102720	-26
238940	-57
91184	26
175884	18
179496	43
148304	-21
154380	16
188092	-33
81020	-75
93004	85
268	3
4776	6
237008	-51
32132	49
12308	23
215476	-42
28268	-42
114284	-23
18384	74
13932	-50
104764	-7
140856	2
181456	69
280464	73
281080	51
127976	6
156788	-1
163172	71
86256	7
98772	44
283432	57
137496	82
142900	19
181120	9
186412	-17
248096	-29
117420	-90
216540	-52
98492	48
291748	94
83120	31
207664	37
193692	-71
53608	30
14632	-64
276292	-53
263412	-12
147436	-43
268760	6
22696	-30
168408	13
281752	11
38488	-56
61140	14
16004	46
212284	29
188204	-74
213264	-17
200412	1
81776	-23
207160	-35
59124	-12
61420	6
109608	-6
169528	26
57528	-40
197080	11
154940	50
176164	36
36360	-36
125736	-28
20848	-18
52460	68
69736	60
275452	0
74944	-46
256356	19
20708	23
201616	-2
269600	-64
283152	16
133912	19
297712	16
54476	58
38040	-37
148192	-47
260836	3
82280	-78
133268	-49
35212	45
79648	39
10964	38
123692	30
58844	-6
254704	30
940	-11
10992	24
204472	2
77380	15
103140	-27
66684	49
289424	-24
151720	39
121256	17
196352	92
295472	-100
253836	-66
137440	-39
223008	30
128	-41
171796	-15
248292	-2
119548	38
178236	56
123608	-12
152728	15
247004	10
115460	-38
127780	47
197136	73
168072	14
290600	-26
140156	-8
299084	69
278112	15
4888	-69
2788	-23
64584	-26
13456	31
242468	58
78808	47
274696	5
99108	22
20148	14
173700	-26
55456	70
49296	4
193832	-3
201840	20
186160	33
97064	42
208084	-16
208448	-78
155808	-19
268004	-28
219984	25
120612	-33
194364	-59
27400	81
267920	19
215896	-51
76876	16
107900	78
110924	63
37200	-20
163060	-13
39748	34
240900	92
53664	-36
57500	-10
275004	-41
6148	9
11412	-80
113248	-2
112688	70
169948	-2
61504	-49
51256	-36
251316	-10
299504	-41
222000	36
35156	-3
4300	-53
127388	-27
287352	-6
245744	-67
67328	-28
176416	-11
264952	27
276068	-69
117364	11
299588	-72
231800	-35
57556	51
174036	-1
169640	0
269068	4
84100	-11
279036	43
143348	-50
242216	14
33112	47
216960	30
208364	47
143236	25
256720	-23
14968	17
251008	-14
240928	31
80852	-25
126296	22
278532	-1
216204	-62
76120	-52
296900	-38
141556	-13
239612	1
168352	-4
294744	-46
190948	46
89364	19
297096	-25
95608	-28
154744	33
276348	56
173924	-50
136712	29
105492	82
222560	-70
59656	-37
199432	59
222056	16
82308	21
99920	23
25888	-14
4580	-10
268648	50
271476	12
27204	-38
265484	-53
25160	-7
269740	23
252604	3
277496	-28
162668	63
99948	-8
288836	71
52376	-94
105324	1
281304	-13
276488	24
286540	20
62400	-26
118204	62
145392	-41
274304	4
95384	-36
87628	-13
234600	73
43696	4
230736	57
236336	-93
72	47
263440	39
124084	-7
130328	-43
23620	-54
228216	-45
285980	13
33224	-19
249160	37
293960	37
215952	-61
257868	-76
64304	-1
26056	27
2088	35
262684	-44
22388	4
165860	4
12140	33
74076	96
1192	-24
73180	-29
76232	-36
45992	-55
221272	-22
230316	19
261704	-64
220068	-56
238688	17
138952	71
190528	-43
109860	-76
252296	-1
276208	-12
92500	-72
73040	2
39132	-20
73796	-43
172272	-33
145924	-19
64220	-46
176948	64
249776	-14
265764	-76
51088	14
271168	4
119352	18
16200	41
111708	-5
151104	-56
275060	28
249216	-74
3964	34
117028	-26
140072	-53
114396	7
233116	-11
3824	-40
292868	-6
51928	54
232556	-56
135984	2
173448	58
33504	56
55148	-11
63408	-7
14324	19
295696	21
7996	-5
285532	3
277440	16
120136	-28
134976	26
176920	12
225416	-11
207104	42
145252	-43
190808	-30
252772	31
73488	27
133184	-28
109748	-88
166924	-29
41960	-17
72480	15
141304	-27
116104	17
41344	-21
148696	70
207524	12
179300	27
227292	32
68896	10
252100	-56
169920	10
259436	25
200132	-9
160008	-6
100536	11
122516	-5
168800	19
100676	15
202372	69
287464	17
30508	17
165412	-3
263944	-89
220376	-121
288052	-20
192208	-53
193132	25
93032	-6
187112	94
104428	-4
128116	-23
238912	-59
97400	-2
242524	39
107956	-22
285840	80
8444	30
97708	-47
6680	-27
185880	21
157460	-39
198788	33
139176	41
51312	-8
98072	-44
147100	47
191536	-45
235748	46
208168	37
284748	-76
105800	-28
23732	55
241124	-18
50556	2
38852	-6
260136	44
92696	23
14520	-38
104596	-1
124336	75
83260	83
173812	-25
22024	-6
181428	95
53300	-7
221216	38
231464	-25
12840	-10
28912	-47
151216	-59
175016	35
148080	14
228692	-23
114872	-10
170284	92
144328	7
104568	-57
223764	-24
249496	-14
168156	6
157712	12
158580	13
239052	65
13232	61
114368	47
251904	17
299840	-11
140044	33
114648	52
230036	-36
166308	-8
294576	53
36248	-72
226760	-18
134080	8
34372	24
164488	8
235636	-51
70212	21
134612	-4
127584	-9
206796	-38
86564	84
55260	-24
1948	6
223148	-53
3852	-74
64192	-92
134332	43
18552	51
288668	-17
136516	-41
64696	20
14716	-63
107200	38
268172	-35
278896	60
50444	-4
218360	-1
67552	-11
75364	6
10096	24
130468	1
34064	46
263496	-33
83092	10
141444	-15
176668	-14
103392	-21
47336	3
124168	-39
217772	-12
76568	17
178348	-7
253528	-50
103700	25
172384	64
154576	29
211528	13
229112	24
229084	14
117896	45
110756	43
42212	-61
183612	-16
136348	0
247648	15
231352	-90
223372	-84
192040	-48
154772	19
15528	17
106864	18
184844	32
32748	-87
214776	6
197472	2
93200	-21
33840	4
163788	-29
128200	21
71164	-37
74328	54
203940	8
83680	-6
54392	-6
102664	-27
231128	-22
282032	-20
165972	-55
56044	-11
258176	15
45152	6
197024	-10
242748	-25
26168	-91
115544	68
103000	-38
285812	-54
234012	-93
29920	22
45348	28
250084	-14
64052	14
34932	55
90624	29
253780	-4
267640	-47
134556	-20
83876	-3
179580	5
198284	-29
235328	-38
294436	24
255152	1
251176	39
43920	-20
230092	-69
212760	-70
56156	-21
173476	-16
76400	49
166672	-40
21156	17
248712	-45
103812	13
232668	4
144188	-12
46944	42
198984	48
152028	-14
12560	18
83708	3
74468	16
156144	-129
175044	-61
55120	7
75532	4
288584	-5
156060	33
70184	-96
216036	15
146092	-52
205256	45
230960	-5
126464	1
143096	-24
127528	-19
266856	-18
213460	2
177676	62
296	43
19504	28
206684	9
126016	-3
98436	10
118680	18
20064	-23
271224	-13
111820	-40
66152	-15
224968	-45
265960	5
171180	-50
134948	-16
239080	-35
174624	84
288108	76
110420	-59
94236	-64
243924	43
261004	16
177816	8
230792	-57
250224	-23
236980	24
116300	-47
240480	-7
33616	-29
235216	-26
159644	-13
199068	43
82896	56
227180	-7
201924	30
110700	-19
122908	18
228720	23
282480	-32
137076	-5
157292	-20
22108	47
81216	19
56688	-25
117112	10
56380	6
128900	-6
79172	-26
155780	-85
291944	29
132512	6
176276	-13
129880	18
191228	30
39916	50
201784	29
206656	20
221412	-49
151552	-13
32188	-22
40056	-7
3544	-15
204976	-13
57696	-49
122600	79
168716	37
241880	-11
111848	54
98800	26
96196	-69
285084	0
206544	-12
78220	-41
77772	6
281500	-102
51648	-62
192768	20
158664	-4
236280	9
63072	-54
297012	-5
170592	19
52600	-25
1388	16
197388	51
151272	15
159056	-19
196716	35
167988	-41
258428	43
55988	-53
73124	-27
190164	31
70492	-76
154408	19
69316	-67
96756	-20
62176	-1
175380	13
72648	39
38572	10
16228	-27
81832	47
115264	-45
33140	-29
79592	-67
122824	-30
278756	5
189604	39
193748	18
280772	66
46720	45
162248	-13
145952	32
280520	43
167708	43
3292	0
289760	14
104484	-23
191452	32
205368	11
160820	-2
215364	33
170676	-10
122040	-34
176080	-15
256468	17
117224	62
177200	-21
125064	-84
217156	-1
59460	-15
271448	-39
21100	-3
178488	58
19140	-29
185040	-24
15472	36
224352	3
253920	-15
122292	72
176752	45
231716	33
256188	25
52180	5
242440	-28
34316	-18
41624	39
105828	18
265456	11
180504	-2
76820	9
147744	-24
15640	-22
186188	34
264364	-38
282928	47
154660	19
263608	-18
114424	6
217716	-33
93816	0
56212	-12
219312	-45
199124	-29
201056	-27
78696	-105
83484	-4
18860	-26
197864	44
195232	29
139624	-58
257672	-21
40840	16
273016	94
46860	35
57472	1
264336	1
5476	-24
127724	-94
13848	-56
280212	9
195400	74
28800	-48
130608	-24
51872	64
281780	86
28520	-43
3768	8
252464	-17
190892	62
78584	-8
74776	-63
78892	-68
162164	-24
42492	16
104148	-56
180420	-44
92052	27
110560	27
42380	-24
81272	30
288024	-54
82588	15
45320	79
248040	-83
97204	70
190584	-61
96784	-36
5560	23
165216	-32
149620	6
88020	8
285868	-12
164936	-37
268396	-46
131924	-10
126688	-25
255936	2
55316	72
82868	-54
163396	62
97848	-24
260556	-21
222168	-28
164516	29
219368	32
275480	-48
188932	-42
263580	87
84492	10
86732	-26
72284	57
164572	-3
219452	101
200356	47
150012	-36
213152	20
282676	-50
82784	-96
148416	18
66908	5
283264	1
101152	-12
29164	62
12700	18
180112	3
266072	-59
180700	6
133100	46
183220	-3
119632	8
255740	-12
140688	65
133716	-50
82224	24
194112	-58
273576	0
286932	-55
45208	-42
66180	-12
164712	9
56128	-10
74972	8
175128	58
9060	58
294940	-90
292504	-70
145084	-28
197668	-54
169332	2
214832	-36
10264	36
464	10
138784	69
88468	90
66488	-20
291076	12
148388	41
185124	-27
265988	19
95300	-103
249300	-63
109776	-24
151748	-45
101880	-49
114928	28
172440	-10
291412	52
139400	7
27820	13
241908	17
242664	-17
12448	2
93284	-28
260640	-2
37816	11
239808	-54
192852	21
253696	-42
149760	-67
46496	-59
90064	18
265792	12
111652	60
82532	7
195260	-24
191284	-9
30816	-25
90148	32
293036	-95
249636	75
122208	4
121592	-46
24796	-16
233144	75
19812	42
215308	7
32636	32
17124	57
180952	10
49464	-40
82980	16
200076	8
222588	8
272652	48
279372	61
207048	2
188540	-52
106640	-45
55512	-13
2116	42
166980	13
159840	2
288948	86
189576	16
164740	-40
80544	-14
33952	61
141472	-2
71500	21
16984	-52
194056	-33
175520	26
281052	-67
141500	6
43472	27
101544	-14
220880	23
210884	-8
253304	18
182100	81
47672	-27
153680	1
20008	14
49128	8
166140	-66
106276	-12
141920	27
171376	-66
155556	7
12784	-14
14296	-32
118820	43
163256	19
30200	-52
66012	-22
137552	45
118456	8
9116	55
213124	23
30872	9
227348	40
289648	-21
257028	-38
296648	-20
213208	-45
23452	-8
125176	33
10348	-3
279120	65
60692	37
201812	-13
116748	-5
32076	24
83316	40
260416	15
260304	-16
108404	1
214412	61
89588	-6
17908	-35
261788	24
291580	14
265092	-35
280324	-5
201196	-38
196688	-93
53132	31
233676	31
48288	108
245100	20
117280	-37
76092	-84
136208	13
171124	-11
3740	-55
213852	-35
35184	-46
71752	33
44116	-41
242832	1
277664	8
283516	128
228412	-75
239584	-93
198508	-21
272568	-75
61812	15
140324	-12
22164	-30
113808	-10
172132	-128
125540	-10
76680	-5
97148	-18
292028	28
231408	28
257336	17
94068	-13
260668	-13
211696	54
129432	-53
74272	64
239024	6
217184	-12
293652	54
123468	-24
223092	31
60636	3
67804	-26
187252	-1
125680	74
215140	61
8220	-23
267864	17
156396	-7
283936	-35
214188	-18
229308	-30
2844	111
114732	21
215336	-77
138336	8
138700	4
64080	48
